Pixel_ID;Row;Col;Area;B1(Coastal Aerosol (B1));B2(Blue (B2));B3(Green (B3));B4(Red (B4));B5(RE1 (B5));B6(RE2 (B6));B7(RE3 (B7));B8(NIR (B8));B9(RE4 (B8A));B10(Water Vapor (B9));B11(SWIR1 (B11));B12(SWIR2 (B12));B13(NDVI);B14(MNDWI);B15(NDWI);B16(EVI);B17(SABI);B18(GNDVI);B19(NDAVI);B20(AWEI);B21(BATHYMETRY);Label;Kategori_Detail;Kategori
4292;38;35;Lainnya;0.1216999962925911;0.12700000405311584;0.13840000331401825;0.08980000019073486;0.08649999648332596;0.07930000126361847;0.0820000022649765;0.06560000032186508;0.08020000159740448;0.06449999660253525;0.08060000091791153;0.07519999891519547;-0.1420118659734726;0.2694394588470459;0.36342042684555054;-0.06685768067836761;-0.07553955912590027;-0.36342042684555054;-0.3233383595943451;0.00717500876635313;0.9467592239379883;0;Perairan;Non_Lamun
4293;38;36;Lainnya;0.12409999966621399;0.11999999731779099;0.12200000137090683;0.08299999684095383;0.08649999648332596;0.07930000126361847;0.0820000022649765;0.05820000171661377;0.08020000159740448;0.0689999982714653;0.08060000091791153;0.07620000094175339;-0.1355060189962387;0.25784751772880554;0.33413174748420715;-0.057540882378816605;-0.06566265225410461;-0.33413174748420715;-0.342528760433197;-0.0062749991193413734;0.9668246507644653;0;Perairan;Non_Lamun
4294;38;37;Lainnya;0.10760000348091125;0.11299999803304672;0.11559999734163284;0.08049999922513962;0.08659999817609787;0.08330000191926956;0.08640000224113464;0.05770000070333481;0.08399999886751175;0.0689999982714653;0.08160000294446945;0.0778999999165535;-0.10904256254434586;0.22174939513206482;0.3100120425224304;-0.04942825436592102;-0.06148147210478783;-0.3100120425224304;-0.3041210472583771;-0.04577501118183136;0.9670542478561401;0;Perairan;Non_Lamun
4295;38;38;Lainnya;0.10760000348091125;0.10660000145435333;0.10840000212192535;0.08049999922513962;0.08659999817609787;0.08330000191926956;0.08640000224113464;0.05730000138282776;0.08399999886751175;0.0689999982714653;0.08229999989271164;0.07880000025033951;-0.09734512865543365;0.19902676343917847;0.2899557650089264;-0.04009469598531723;-0.053763438016176224;-0.2899557650089264;-0.2719298303127289;-0.06970000267028809;0.9521951079368591;0;Perairan;Non_Lamun
4296;38;39;Lainnya;0.10760000348091125;0.09650000184774399;0.10140000283718109;0.07660000026226044;0.09070000052452087;0.08269999921321869;0.08889999985694885;0.05649999901652336;0.08669999986886978;0.0689999982714653;0.08429999649524689;0.08079999685287476;-0.08271908015012741;0.1454545259475708;0.2526455223560333;-0.03384264558553696;-0.050290923565626144;-0.2526455223560333;-0.25432753562927246;-0.1252249926328659;0.9957566857337952;0;Perairan;Non_Lamun
4297;38;40;Lainnya;0.10760000348091125;0.10360000282526016;0.09130000323057175;0.0723000019788742;0.09070000052452087;0.08269999921321869;0.08630000054836273;0.0568000003695488;0.08669999986886978;0.0689999982714653;0.08460000157356262;0.08020000159740448;-0.0816732794046402;0.12240662425756454;0.22058825194835663;-0.02855103276669979;-0.05511108413338661;-0.22058825194835663;-0.25344350934028625;-0.14792500436306;1070588231086730;0;Perairan;Non_Lamun
4298;38;41;Lainnya;0.10760000348091125;0.10300000011920929;0.0860000029206276;0.06859999895095825;0.08919999748468399;0.08089999854564667;0.0835999995470047;0.05920000001788139;0.08510000258684158;0.0689999982714653;0.08510000258684158;0.08009999990463257;-0.07716047763824463;0.09081195294857025;0.1871737539768219;-0.03262341395020485;-0.05093705281615257;-0.1871737539768219;-0.2518874704837799;-0.17617498338222504;10929752588272000;0;Perairan;Non_Lamun
4299;38;42;Lainnya;0.10760000348091125;0.09600000083446503;0.07739999890327454;0.06539999693632126;0.08919999748468399;0.08089999854564667;0.0835999995470047;0.055799998342990875;0.08510000258684158;0.06669999659061432;0.0851999968290329;0.08009999990463257;-0.06781750917434692;0.08555398136377335;0.15955056250095367;-0.028057705610990524;-0.050000015646219254;-0.15955056250095367;-0.22043387591838837;-0.17604997754096985;10883814096450800;0;Perairan;Non_Lamun
4300;38;43;Lainnya;0.10109999775886536;0.08839999884366989;0.07580000162124634;0.07020000368356705;0.09030000120401382;0.08370000123977661;0.08959999680519104;0.05350000038743019;0.08619999885559082;0.06669999659061432;0.08560000360012054;0.08079999685287476;-0.07232704013586044;0.07409407198429108;0.16797488927841187;-0.025819504633545876;-0.04505633935332298;-0.16797488927841187;-0.1749773621559143;-0.18399997055530548;10679999589920000;0;Perairan;Non_Lamun
4301;38;44;Lainnya;0.10109999775886536;0.08699999749660492;0.07900000363588333;0.07660000026226044;0.08969999849796295;0.08370000123977661;0.08959999680519104;0.0568000003695488;0.08619999885559082;0.06669999659061432;0.08389999717473984;0.08089999854564667;-0.08809522539377213;0.07138905674219131;0.13503864407539368;-0.03280195966362953;-0.07452163845300674;-0.13503864407539368;-0.15973377227783203;-0.1919499933719635;10352697372436500;0;Perairan;Non_Lamun
4302;38;45;Lainnya;0.10109999775886536;0.09120000153779984;0.0786999985575676;0.07919999957084656;0.08529999852180481;0.08070000261068344;0.08510000258684158;0.060600001364946365;0.08370000123977661;0.06669999659061432;0.08269999921321869;0.08150000125169754;-0.0830601304769516;0.0505618192255497;0.11219511181116104;-0.03342244401574135;-0.07358812540769577;-0.11219511181116104;-0.12239445000886917;-0.20502498745918274;10589040517807000;0;Perairan;Non_Lamun
4303;38;46;Lainnya;0.10109999775886536;0.09520000219345093;0.07859999686479568;0.07769999653100967;0.08529999852180481;0.08070000261068344;0.08510000258684158;0.060600001364946365;0.08370000123977661;0.06669999659061432;0.08269999921321869;0.08150000125169754;-0.06562846899032593;0.05980531498789787;0.11834318935871124;-0.027774056419730186;-0.05089820921421051;-0.11834318935871124;-0.1428571194410324;-0.17857499420642853;10624380111694300;0;Perairan;Non_Lamun
4304;38;47;Lainnya;0.10109999775886536;0.08900000154972076;0.08139999955892563;0.07940000295639038;0.08609999716281891;0.08429999649524689;0.0843999981880188;0.06440000236034393;0.08730000257492065;0.06669999659061432;0.08370000123977661;0.08139999955892563;-0.06876549869775772;0.07748010754585266;0.11085975170135498;-0.023898199200630188;-0.050671521574258804;-0.11085975170135498;-0.1603650450706482;-0.18709999322891235;10800970792770300;0;Perairan;Non_Lamun
4305;38;48;Lainnya;0.10109999775886536;0.09600000083446503;0.08860000222921371;0.08219999819993973;0.08609999716281891;0.08429999649524689;0.0843999981880188;0.06840000301599503;0.08730000257492065;0.06430000066757202;0.08410000056028366;0.08139999955892563;-0.07534243166446686;0.03277745470404625;0.10977806895971298;-0.02424536645412445;-0.05610860511660576;-0.10977806895971298;-0.16788318753242493;-0.21959999203681946;10903083086013700;0;Perairan;Non_Lamun
4306;38;49;Lainnya;0.09889999777078629;0.09189999848604202;0.08540000021457672;0.07970000058412552;0.09049999713897705;0.08340000361204147;0.08479999750852585;0.06930000334978104;0.08550000190734863;0.06430000066757202;0.08550000190734863;0.07970000058412552;-0.06581056863069534;0.017805859446525574;0.10469911247491837;-0.023031368851661682;-0.053841833025217056;-0.10469911247491837;-0.16618908941745758;-0.2325499951839447;10994263887405300;0;Perairan;Non_Lamun
4307;38;50;Lainnya;0.09889999777078629;0.09549999982118607;0.09019999951124191;0.0835999995470047;0.09049999713897705;0.08340000361204147;0.08479999750852585;0.0706000030040741;0.08550000190734863;0.06430000066757202;0.08560000360012054;0.07959999889135361;-0.0772976204752922;0.03179825469851494;0.12572085857391357;-0.02472376823425293;-0.06087934970855713;-0.12572085857391357;-0.15871253609657288;-0.2074500173330307;1103278636932370;0;Perairan;Non_Lamun
4308;38;51;Lainnya;0.09889999777078629;0.0997999981045723;0.09300000220537186;0.08839999884366989;0.09369999915361404;0.0851999968290329;0.0877000018954277;0.07580000162124634;0.08579999953508377;0.06430000066757202;0.0851999968290329;0.07850000262260437;-0.0772976204752922;0.03760220855474472;0.09799294918775558;-0.03294476866722107;-0.06191951408982277;-0.09799294918775558;-0.16379308700561523;-0.20687498152256012;11372140645980800;0;Perairan;Non_Lamun
4309;38;52;Lainnya;0.09889999777078629;0.09960000216960907;0.09319999814033508;0.08760000020265579;0.09369999915361404;0.0851999968290329;0.0877000018954277;0.07670000195503235;0.08579999953508377;0.06430000066757202;0.0851999968290329;0.07779999822378159;-0.07084467262029648;0.04769115895032883;0.08737867325544357;-0.03034571371972561;-0.06089438870549202;-0.08737867325544357;-0.14498932659626007;-0.20840001106262207;11195286512374800;0;Perairan;Non_Lamun
4310;38;53;Lainnya;0.09889999777078629;0.10239999741315842;0.09040000289678574;0.08879999816417694;0.09149999916553497;0.08470000326633453;0.0851999968290329;0.07609999924898148;0.08169999718666077;0.06430000066757202;0.08470000326633453;0.07559999823570251;-0.07707707583904266;0.05668449401855469;0.08941879123449326;-0.029161600396037102;-0.061475399881601334;-0.08941879123449326;-0.14733892679214478;-0.1693500131368637;11167728900909400;0;Perairan;Non_Lamun
4311;38;54;Lainnya;0.0885000005364418;0.10130000114440918;0.09459999948740005;0.08259999752044678;0.09149999916553497;0.08470000326633453;0.0851999968290329;0.07680000364780426;0.08169999718666077;0.06260000169277191;0.08290000259876251;0.07289999723434448;-0.06892381608486176;0.03218768909573555;0.09415586292743683;-0.025659825652837753;-0.056575678288936615;-0.09415586292743683;-0.14917916059494019;-0.17149999737739563;10977131128311100;0;Perairan;Non_Lamun
4312;38;55;Lainnya;0.08669999986886978;0.09619999676942825;0.08380000293254852;0.08540000021457672;0.09239999949932098;0.08380000293254852;0.08299999684095383;0.0714000016450882;0.07880000025033951;0.057100001722574234;0.0778999999165535;0.06780000030994415;-0.07993964850902557;0.022393856197595596;0.09240926802158356;-0.03134438768029213;-0.06075948476791382;-0.09240926802158356;-0.15916575491428375;-0.17512497305870056;11337718963623000;0;Perairan;Non_Lamun
4313;38;56;Lainnya;0.08669999986886978;0.09220000356435776;0.09120000153779984;0.09440000355243683;0.09220000356435776;0.08020000159740448;0.07270000129938126;0.0706000030040741;0.06650000065565109;0.057100001722574234;0.07010000199079514;0.06369999796152115;-0.0962962731719017;0.0436113215982914;0.11665698140859604;-0.03523758426308632;-0.06559265404939651;-0.11665698140859604;-0.17016804218292236;-0.1684499830007553;11184738874435400;0;Tidak_Teridentifikasi;Non_Lamun
4314;38;57;Lainnya;0.08669999986886978;0.09399999678134918;0.09120000153779984;0.08980000019073486;0.07039999961853027;0.0617000013589859;0.06360000371932983;0.0731000006198883;0.06620000302791595;0.057100001722574234;0.06440000236034393;0.06369999796152115;-0.08191125094890594;0.03300332650542259;0.09656823426485062;-0.03074130229651928;-0.06366046518087387;-0.09656823426485062;-0.14414414763450623;-0.17467500269412994;1096008539199820;0;Perairan;Non_Lamun
4315;38;58;Kanan_Bawah;0.08669999986886978;0.0966000035405159;0.07909999787807465;0.0674000009894371;0.07039999961853027;0.0617000013589859;0.06360000371932983;0.06729999929666519;0.06430000066757202;0.057100001722574234;0.06440000236034393;0.06369999796152115;-0.06233063340187073;0.03303303197026253;0.09572547674179077;-0.02201761305332184;-0.05296608805656433;-0.09572547674179077;-0.16847515106201172;-0.17052499949932098;11503417491912800;0;Perairan;Non_Lamun
4316;38;59;Kanan_Bawah;0.08669999986886978;0.07940000295639038;0.06620000302791595;0.06830000132322311;0.06989999860525131;0.061799999326467514;0.06459999829530716;0.05420000106096268;0.06430000066757202;0.057100001722574234;0.0658000037074089;0.06350000202655792;-0.05410122498869896;0.03680502250790596;0.10847455263137817;-0.01732999086380005;-0.04313097521662712;-0.10847455263137817;-0.2030303180217743;-0.18022501468658447;11637717485427800;0;Perairan;Non_Lamun
4317;38;60;Kanan_Bawah;0.08630000054836273;0.08619999885559082;0.07119999825954437;0.07240000367164612;0.06989999860525131;0.06199999898672104;0.06459999829530716;0.057999998331069946;0.06549999862909317;0.057100001722574234;0.06629999727010727;0.06350000202655792;-0.07526879012584686;0.034367162734270096;0.11111114174127579;-0.021971123293042183;-0.060562342405319214;-0.11111114174127579;-0.1955617219209671;-0.1579499989748001;11307339668273900;0;Perairan;Non_Lamun
4318;38;61;Kanan_Bawah;0.08460000157356262;0.08429999649524689;0.07959999889135361;0.07599999755620956;0.07069999724626541;0.06400000303983688;0.06369999796152115;0.06260000169277191;0.06509999930858612;0.05570000037550926;0.0658000037074089;0.06419999897480011;-0.09668106585741043;0.025882352143526077;0.11230665445327759;-0.022274481132626534;-0.07612457126379013;-0.11230665445327759;-0.1829896718263626;-0.1429000049829483;1125;0;Perairan;Non_Lamun
4319;38;62;Kanan_Bawah;0.08460000157356262;0.09149999916553497;0.07660000026226044;0.07460000365972519;0.07010000199079514;0.06310000270605087;0.06310000270605087;0.06279999762773514;0.06469999998807907;0.05570000037550926;0.06459999829530716;0.06419999897480011;-0.0976744219660759;0.028089892119169235;0.10797546058893204;-0.028697041794657707;-0.06978122889995575;-0.10797546058893204;-0.18600131571292877;-0.14424999058246613;11330560445785500;0;Perairan;Non_Lamun
4320;38;63;Kanan_Bawah;0.08460000157356262;0.08789999783039093;0.0738999992609024;0.06790000200271606;0.06870000064373016;0.06310000270605087;0.06310000270605087;0.059700001031160355;0.06369999796152115;0.05570000037550926;0.0640999972820282;0.06319999694824219;-0.06976743042469025;0.034831464290618896;0.10385755449533463;-0.023472709581255913;-0.05505342409014702;-0.10385755449533463;-0.19105689227581024;-0.1476999819278717;11319148540496800;0;Perairan;Non_Lamun
4321;38;64;Kanan_Bawah;0.08460000157356262;0.08829999715089798;0.07079999893903732;0.06790000200271606;0.06870000064373016;0.060600001364946365;0.06210000067949295;0.05829999968409538;0.0608999989926815;0.05570000037550926;0.06400000303983688;0.06210000067949295;-0.08553159236907959;0.0504450723528862;0.11753848195075989;-0.02900267392396927;-0.06862743943929672;-0.11753848195075989;-0.19194062054157257;-0.15832501649856567;11152074337005600;0;Perairan;Non_Lamun
4322;38;65;Kanan_Bawah;0.08460000157356262;0.08659999817609787;0.07440000027418137;0.07090000063180923;0.06809999793767929;0.06080000102519989;0.0617000013589859;0.06080000102519989;0.05889999866485596;0.05570000037550926;0.0632999986410141;0.06109999865293503;-0.06760315597057343;0.08061003684997559;0.09109007567167282;-0.021806497126817703;-0.05875952169299126;-0.09109007567167282;-0.17276594042778015;-0.13360001146793365;11214284896850500;0;Perairan;Non_Lamun
4323;38;66;Kanan_Bawah;0.08460000157356262;0.08529999852180481;0.07240000367164612;0.0689999982714653;0.06809999793767929;0.0608999989926815;0.060600001364946365;0.05559999868273735;0.06019999831914902;0.05570000037550926;0.0632999986410141;0.06109999865293503;-0.06909090280532837;0.05586593225598335;0.09219855815172195;-0.021963220089673996;-0.05634427070617676;-0.09219855815172195;-0.1601562350988388;-0.14224998652935028;11495956182479800;0;Perairan;Non_Lamun
4324;38;67;Kanan_Bawah;0.08060000091791153;0.08540000021457672;0.0714000016450882;0.06759999692440033;0.06780000030994415;0.060100000351667404;0.0608999989926815;0.05739999935030937;0.06030000001192093;0.05660000070929527;0.06350000202655792;0.061900001019239426;-0.0628853365778923;0.029411757364869118;0.0950920358300209;-0.02051484026014805;-0.054694224148988724;-0.0950920358300209;-0.18321388959884644;-0.14957500994205475;1156000018119810;0;Perairan;Non_Lamun
4325;38;68;Kanan_Bawah;0.08060000091791153;0.08190000057220459;0.06920000165700912;0.06679999828338623;0.06780000030994415;0.05999999865889549;0.06109999865293503;0.05530000105500221;0.060499999672174454;0.05660000070929527;0.06350000202655792;0.06270000338554382;-0.0791599228978157;0.033802811056375504;0.11164658516645432;-0.02110331691801548;-0.06144067645072937;-0.11164658516645432;-0.18687589466571808;-0.15507501363754272;11238532066345200;0;Perairan;Non_Lamun
4326;38;69;Kanan_Bawah;0.08060000091791153;0.08079999685287476;0.06859999895095825;0.06379999965429306;0.06599999964237213;0.05999999865889549;0.06120000034570694;0.053599998354911804;0.06270000338554382;0.05660000070929527;0.06390000134706497;0.06279999762773514;-0.09715640544891357;0.035471681505441666;0.10141509771347046;-0.024653136730194092;-0.0780748501420021;-0.10141509771347046;-0.1806451678276062;-0.16277499496936798;11442464590072600;0;Perairan;Non_Lamun
4327;38;70;Kanan_Bawah;0.08060000091791153;0.07980000227689743;0.06859999895095825;0.06620000302791595;0.06599999964237213;0.0608999989926815;0.06120000034570694;0.05350000038743019;0.06080000102519989;0.05660000070929527;0.06369999796152115;0.061900001019239426;-0.10427134484052658;0.03720405697822571;0.1236691102385521;-0.026379169896245003;-0.07257207483053207;-0.1236691102385521;-0.19619323313236237;-0.15314999222755432;11359223127365100;0;Perairan;Non_Lamun
4328;38;71;Kanan_Bawah;0.08060000091791153;0.07760000228881836;0.06340000033378601;0.06279999762773514;0.06599999964237213;0.06069999933242798;0.06270000338554382;0.052000001072883606;0.05920000001788139;0.05660000070929527;0.06369999796152115;0.06120000034570694;-0.08702795207500458;0.038888875395059586;0.0952659323811531;-0.026003621518611908;-0.07133246213197708;-0.0952659323811531;-0.18594437837600708;-0.17252498865127563;11716866493225000;0;Perairan;Non_Lamun
4329;38;72;Kanan_Bawah;0.08060000091791153;0.07909999787807465;0.06289999932050705;0.066600002348423;0.06599999964237213;0.06040000170469284;0.06319999694824219;0.05139999836683273;0.05920000001788139;0.05660000070929527;0.06379999965429306;0.06120000034570694;-0.1044386625289917;0.013969708234071732;0.10091742873191833;-0.022109217941761017;-0.08425720781087875;-0.10091742873191833;-0.18138425052165985;-0.18129999935626984;11414141654968200;0;Perairan;Non_Lamun
4330;38;73;Kanan_Bawah;0.08340000361204147;0.0828000009059906;0.06859999895095825;0.07190000265836716;0.06939999759197235;0.06040000170469284;0.06319999694824219;0.056699998676776886;0.06019999831914902;0.06019999831914902;0.06459999829530716;0.06239999830722809;-0.1077844426035881;0.033423662185668945;0.10141206532716751;-0.02555055543780327;-0.08305084705352783;-0.10141206532716751;-0.18709678947925568;-0.16134999692440033;11515151262283300;0;Perairan;Non_Lamun
4331;38;74;Kanan_Bawah;0.08340000361204147;0.08399999886751175;0.07339999824762344;0.07370000332593918;0.07000000029802322;0.061400000005960464;0.06390000134706497;0.06120000034570694;0.06279999762773514;0.06019999831914902;0.06560000032186508;0.06430000066757202;-0.09356723725795746;0.012517389841377735;0.10144927352666855;-0.021619167178869247;-0.07648096233606339;-0.10144927352666855;-0.17297297716140747;-0.15387502312660217;11214470863342200;0;Perairan;Non_Lamun
4332;38;75;Kanan_Bawah;0.08340000361204147;0.08860000222921371;0.07660000026226044;0.07190000265836716;0.06859999895095825;0.061799999326467514;0.06419999897480011;0.05979999899864197;0.06260000169277191;0.06019999831914902;0.06560000032186508;0.0658000037074089;-0.08845575898885727;0.021589333191514015;0.10709676146507263;-0.022630758583545685;-0.07181011140346527;-0.10709676146507263;-0.18607765436172485;-0.1521500051021576;1147132158279410;0;Perairan;Non_Lamun
4333;38;76;Kanan_Bawah;0.08340000361204147;0.08780000358819962;0.07240000367164612;0.06939999759197235;0.06859999895095825;0.061400000005960464;0.06419999897480011;0.05829999968409538;0.061900001019239426;0.06019999831914902;0.06449999660253525;0.06520000100135803;-0.08835028111934662;0.03676805645227432;0.1129508912563324;-0.027065837755799294;-0.07009925693273544;-0.1129508912563324;-0.1925133466720581;-0.16227497160434723;1136842131614680;0;Perairan;Non_Lamun
4334;38;77;Kanan_Bawah;0.08340000361204147;0.08160000294446945;0.06769999861717224;0.06700000166893005;0.06809999793767929;0.061400000005960464;0.06210000067949295;0.0551999993622303;0.061900001019239426;0.06019999831914902;0.06369999796152115;0.06400000303983688;-0.0922374427318573;0.019167810678482056;0.1038961336016655;-0.025064991787075996;-0.08027411997318268;-0.1038961336016655;-0.18378886580467224;-0.17395000159740448;11636828184127800;0;Perairan;Non_Lamun
4335;38;78;Kanan_Bawah;0.08340000361204147;0.08240000158548355;0.0674000009894371;0.06769999861717224;0.06809999793767929;0.061799999326467514;0.061900001019239426;0.0551999993622303;0.0608999989926815;0.06019999831914902;0.06340000033378601;0.06360000371932983;-0.09143684804439545;0.019801946356892586;0.09769091755151749;-0.029544474557042122;-0.0748230367898941;-0.09769091755151749;-0.17862166464328766;-0.16190001368522644;11128205060958800;0;Perairan;Non_Lamun
4336;38;79;Kanan_Bawah;0.0869000032544136;0.08320000022649765;0.0697999969124794;0.06769999861717224;0.06830000132322311;0.061799999326467514;0.060100000351667404;0.057100001722574234;0.0608999989926815;0.06069999933242798;0.0632999986410141;0.06260000169277191;-0.072727270424366;0.029189199209213257;0.10312864184379578;-0.022402439266443253;-0.0627514198422432;-0.10312864184379578;-0.1911238431930542;-0.15309998393058777;10864553451538000;0;Perairan;Non_Lamun
4337;38;80;Kanan_Bawah;0.0869000032544136;0.08500000089406967;0.0706000030040741;0.06650000065565109;0.06830000132322311;0.06210000067949295;0.060100000351667404;0.05920000001788139;0.06270000338554382;0.06069999933242798;0.0632999986410141;0.06260000169277191;-0.07135679572820663;0.03239743411540985;0.10708897560834885;-0.026236673817038536;-0.05941590294241905;-0.10708897560834885;-0.1988716572523117;-0.15674997866153717;11363636255264200;0;Perairan;Non_Lamun
4338;38;81;Kanan_Bawah;0.0869000032544136;0.08330000191926956;0.07159999758005142;0.06750000268220901;0.06840000301599503;0.06210000067949295;0.06040000170469284;0.05700000002980232;0.06270000338554382;0.06069999933242798;0.06469999998807907;0.06379999965429306;-0.05981941521167755;0.033084314316511154;0.09502263367176056;-0.025389691814780235;-0.05268389731645584;-0.09502263367176056;-0.1914893537759781;-0.17009998857975006;1086042046546930;0;Perairan;Non_Lamun
4339;38;82;Kanan_Bawah;0.0869000032544136;0.08330000191926956;0.0681999996304512;0.0658000037074089;0.07249999791383743;0.0632999986410141;0.06620000302791595;0.05530000105500221;0.07010000199079514;0.06069999933242798;0.06549999862909317;0.06400000303983688;-0.05296950042247772;0.026258202269673347;0.09854229539632797;-0.02470187284052372;-0.04663211107254028;-0.09854229539632797;-0.19269777834415436;-0.17730000615119934;1105485200881950;0;Perairan;Non_Lamun
4340;38;83;Kanan_Bawah;0.0869000032544136;0.07699999958276749;0.06780000030994415;0.06750000268220901;0.07249999791383743;0.066600002348423;0.06840000301599503;0.0544000007212162;0.06939999759197235;0.06069999933242798;0.06549999862909317;0.0649000033736229;-0.07631318271160126;0.0022421486210078;0.11111113429069519;-0.030379895120859146;-0.06399131566286087;-0.11111113429069519;-0.18195486068725586;-0.19105000793933868;11390135288238500;0;Perairan;Non_Lamun
4341;38;84;Kanan_Bawah;0.08560000360012054;0.07819999754428864;0.06759999692440033;0.07129999995231628;0.07249999791383743;0.066600002348423;0.06840000301599503;0.05380000174045563;0.06939999759197235;0.06069999933242798;0.06719999760389328;0.0649000033736229;-0.08609272539615631;0.015151546336710453;0.1327134519815445;-0.027225377038121223;-0.06685236096382141;-0.1327134519815445;-0.18844221532344818;-0.20302501320838928;11078717708587600;0;Perairan;Non_Lamun
4342;38;85;Kanan_Bawah;0.08590000122785568;0.08209999650716782;0.07000000029802322;0.0722000002861023;0.07400000095367432;0.06830000132322311;0.06989999860525131;0.0575999990105629;0.07190000265836716;0.058400001376867294;0.0689999982714653;0.06279999762773514;-0.0881420224905014;0.016949158161878586;0.09730065613985062;-0.026273023337125778;-0.06722687929868698;-0.09730065613985062;-0.16804823279380798;-0.2087250053882599;11176470518112100;0;Perairan;Non_Lamun
4343;38;86;Kanan_Bawah;0.08590000122785568;0.08190000057220459;0.07280000299215317;0.07440000027418137;0.07400000095367432;0.06830000132322311;0.06989999860525131;0.05820000171661377;0.07190000265836716;0.058400001376867294;0.06909999996423721;0.0625;-0.07436401396989822;0.02183406613767147;0.11163894087076187;-0.02453335002064705;-0.06250002235174179;-0.11163894087076187;-0.14121036231517792;-0.18292498588562012;10839415788650500;0;Perairan;Non_Lamun
4344;38;87;Kanan_Bawah;0.08590000122785568;0.08100000023841858;0.07370000332593918;0.07259999960660934;0.0737999975681305;0.06849999725818634;0.06989999860525131;0.057999998331069946;0.07150000333786011;0.058400001376867294;0.06849999725818634;0.060100000351667404;-0.0883055180311203;0.04084321856498718;0.11788293719291687;-0.02470930851995945;-0.06705081462860107;-0.11788293719291687;-0.1592128723859787;-0.16922497749328613;1125475287437430;0;Perairan;Non_Lamun
4345;38;88;Kanan_Bawah;0.08590000122785568;0.08320000022649765;0.07280000299215317;0.07370000332593918;0.0737999975681305;0.06849999725818634;0.06989999860525131;0.05889999866485596;0.07000000029802322;0.058400001376867294;0.06849999725818634;0.05979999899864197;-0.0846930742263794;0.046908315271139145;0.1143827885389328;-0.02977490983903408;-0.06863375753164291;-0.1143827885389328;-0.17979200184345245;-0.1525999754667282;1090056300163260;0;Perairan;Non_Lamun
4346;38;89;Kanan_Bawah;0.08590000122785568;0.08609999716281891;0.07760000228881836;0.0706000030040741;0.07490000128746033;0.07119999825954437;0.07090000063180923;0.06440000236034393;0.07000000029802322;0.058400001376867294;0.0674000009894371;0.06019999831914902;-0.07604017108678818;0.04485485330224037;0.11347519606351852;-0.02476092427968979;-0.055676862597465515;-0.11347519606351852;-0.15881559252738953;-0.1408499926328659;11228070259094200;0;Perairan;Non_Lamun
4347;38;90;Kanan_Bawah;0.08590000122785568;0.08500000089406967;0.08079999685287476;0.07360000163316727;0.07490000128746033;0.07020000368356705;0.06920000165700912;0.0658000037074089;0.06750000268220901;0.058400001376867294;0.06710000336170197;0.060499999672174454;-0.05763689801096916;0.026431715115904808;0.1108374372124672;-0.021761659532785416;-0.05090387538075447;-0.1108374372124672;-0.13602015376091003;-0.13350000977516174;1089463233947750;0;Perairan;Non_Lamun
4348;38;91;Kanan_Bawah;0.08510000258684158;0.08659999817609787;0.07370000332593918;0.0723000019788742;0.0697999969124794;0.06710000336170197;0.06920000165700912;0.061000000685453415;0.06750000268220901;0.057999998331069946;0.06620000302791595;0.0608999989926815;-0.08477120101451874;0.023204442113637924;0.09428361058235168;-0.023892145603895187;-0.066004678606987;-0.09428361058235168;-0.1814461052417755;-0.1545249968767166;11296296119689900;0;Perairan;Non_Lamun
4349;38;92;Kanan_Bawah;0.08510000258684158;0.08389999717473984;0.0697999969124794;0.06880000233650208;0.06870000064373016;0.06260000169277191;0.060600001364946365;0.05959999933838844;0.060100000351667404;0.057999998331069946;0.0625;0.0617000013589859;-0.08125334978103638;0.03772133216261864;0.09971508383750916;-0.02105502411723137;-0.06399485468864441;-0.09971508383750916;-0.1485714167356491;-0.148825004696846;1142548680305480;0;Perairan;Non_Lamun
4350;38;93;Kanan_Bawah;0.08510000258684158;0.08259999752044678;0.07180000096559525;0.06859999895095825;0.06650000065565109;0.059300001710653305;0.05849999934434891;0.05990000069141388;0.05730000138282776;0.057999998331069946;0.061400000005960464;0.0608999989926815;-0.07586206495761871;0.038363199681043625;0.09206350892782211;-0.026935068890452385;-0.0656716376543045;-0.09206350892782211;-0.16119827330112457;-0.15217499434947968;1135371208190910;0;Perairan;Non_Lamun
4351;38;94;Kanan_Bawah;0.08510000258684158;0.08209999650716782;0.06639999896287918;0.06729999929666519;0.06400000303983688;0.05649999901652336;0.05889999866485596;0.0560000017285347;0.05990000069141388;0.057999998331069946;0.061400000005960464;0.0608999989926815;-0.08455359935760498;0.03912362456321716;0.11136238276958466;-0.02412615343928337;-0.07224147021770477;-0.11136238276958466;-0.1889934539794922;-0.16147500276565552;1138931393623350;0;Perairan;Non_Lamun
4352;38;95;Kanan_Bawah;0.08510000258684158;0.08100000023841858;0.06560000032186508;0.06440000236034393;0.06270000338554382;0.05620000138878822;0.05889999866485596;0.0568000003695488;0.05990000069141388;0.057999998331069946;0.0608999989926815;0.05999999865889549;-0.07858426868915558;0.034120723605155945;0.09932279586791992;-0.023772725835442543;-0.06752195209264755;-0.09932279586791992;-0.17561683058738708;-0.15599998831748962;11672861576080300;0;Perairan;Non_Lamun
